西历,中历,姓名,生卒年,籍贯
1371年,洪武四年,吴伯宗,—1384年,江西金溪县人
1372年,洪武五年,朱善,1340年—1413年,江西南昌府丰城县人
1385年,洪武十八年,丁显,1367年—,福建建阳县人
1388年,洪武二十一年,任亨泰,—,湖广襄阳人
1391年,洪武二十四年,黄观,1363年—1402年,南直隶池州府贵池县人
1394年,洪武二十七年,张信,—1397年,浙江定海人
1397年,洪武三十年,陈进士,—,福建福州府闽县人
1397年,洪武三十年（夏榜）,韩克忠,—,山东武城人
1400年,建文二年,胡广,1369年—1418年,江西吉安府吉水县人
1404年,永乐二年,曾棨,1372年—1432年,江西永丰人
1406年,永乐四年,林环,—,福建兴化府莆田县人
1411年,永乐九年,萧时中,—,江西吉安府庐陵县人
1412年,永乐十年,马铎,1366年—1423年,福建福州府长乐县人
1415年,永乐十三年,陈循,1385年—1462年,江西泰和人
1418年,永乐十六年,李骐,1378年—1425年,福建福州府长乐县人
1421年,永乐十九年,曾鹤龄,1383年—1441年,江西泰和人
1424年,永乐二十二年,邢宽,—1454年,南直隶无为州人
1427年,宣德二年,马愉,1395年—1447年,山东临朐人
1430年,宣德五年,林震,—,福建长泰人
1433年,宣德八年,曹鼐,1402年—1449年,北直隶宁晋县人
1436年,正统元年,周旋,1395年—1454年,浙江温州府永嘉县人
1439年,正统四年,施盘,1417年—1440年,南直隶苏州府吴县人
1442年,正统七年,刘俨,1394年—1457年,江西吉安府吉水县人
1445年,正统十年,商辂,1414年—1486年,浙江淳安人,三元及第
1448年,正统十三年,彭时,1416年—1475年,江西安福人
1451年,景泰二年,柯潜,1423年—1473年,福建莆田人
1454年,景泰五年,孙贤,1423年—1477年,河南杞县人
1457年,天顺元年,黎淳,1423年—1492年,湖广华容人
1460年,天顺四年,王一夔,1425年—1487年,江西南昌府新建县人
1464年,天顺八年,彭教,1438年—1480年,江西吉水人
1466年,成化二年,罗伦,1431年—1478年,江西永丰人
1469年,成化五年,张升,1422年—1517年,江西南城人
1472年,成化八年,吴宽,1435年—1504年,南直隶苏州府长洲县人
1475年,成化十一年,谢迁,1449年—1531年,浙江绍兴府余姚县人
1478年,成化十四年,曾彦,1425年—,江西泰和人
1481年,成化十七年,王华,1446年—1522年,浙江绍兴府余姚县人
1484年,成化二十年,李旻,1445年—1509年,浙江钱塘人
1487年,成化二十三年,费宏,1468年—1535年,江西铅山人
1490年,弘治三年,钱福,1461年—1504年,南直隶松江府华亭人
1493年,弘治六年,毛澄,1460年—1523年,南直隶苏州府昆山人
1496年,弘治九年,朱希周,1473年—1557年,南直隶苏州府昆山人
1499年,弘治十二年,伦文叙,1467年—1513年,广东南海人
1502年,弘治十五年,康海,1475年—1540年,陕西武功人
1505年,弘治十八年,顾鼎臣,1473年—1540年,南直隶苏州府昆山人
1508年,正德三年,吕柟,1479年—1542年,陕西高陵人
1511年,正德六年,杨慎,1488年—1559年,祖籍江西庐凌，徙居四川新都
1514年,正德九年,唐皋,—,南直隶徽州府歙县人
1517年,正德十二年,舒芬,1484年—1527年,江西南昌府进贤县人
1521年,正德十六年,杨维聪,1500年—,顺天固安人
1523年,嘉靖二年,姚涞,—1537年,浙江宁波府慈溪县人
1526年,嘉靖五年,龚用卿,1500年—1563年,福建怀安人，一作福清人
1529年,嘉靖八年,罗洪先,1504年—1564年,江西吉水人
1532年,嘉靖十一年,林大钦,1512年—1545年,广东潮州府海阳县人
1535年,嘉靖十四年,韩应龙,1498年—1536年,浙江绍兴府余姚县人
1538年,嘉靖十七年,茅瓒,1499年—,浙江杭州府钱塘人
1541年,嘉靖二十年,沈坤,1507年—1560年,南直隶太和人，祖籍昆山
1544年,嘉靖二十三年,秦鸣雷,1518年—1593年,浙江台州府临海县人
1547年,嘉靖二十六年,李春芳,1510年—1584年,南直隶扬州府兴化县人
1550年,嘉靖二十九年,唐汝楫,1513年—,浙江金华府兰溪县人
1553年,嘉靖三十二年,陈谨,1525年—1566年,福建福州府闽县人
1556年,嘉靖三十五年,诸大绶,1523年—1573年,浙江绍兴府山阴县人
1559年,嘉靖三十八年,丁士美,1521年—1577年,南直隶淮安府清河县人
1562年,嘉靖四十一年,申时行,1535年—1614年,南直隶苏州府长洲县人
1565年,嘉靖四十四年,范应期,1527年—1594年,浙江湖州府乌程县人
1568年,隆庆二年,罗万化,1536年—1594年,浙江绍兴府会稽县人
1571年,隆庆五年,张元忭,1538年—1588年,祖籍四川绵竹，徙居浙江绍兴府山阴县
1574年,万历二年,孙继皋,1550年—1610年,南直隶常州府无锡县人
1577年,万历五年,沈懋学,1539年—1582年,南直隶宁国府宣城县人
1580年,万历八年,张懋修,1555年—1634年,湖广江陵人
1583年,万历十一年,朱国祚,1559年—1624年,浙江嘉兴府秀水县人
1586年,万历十四年,唐文献,1549年—1605年,南直隶松江府华亭县人
1589年,万历十七年,焦竑,1541年—1620年,江宁人
1592年,万历二十年,翁正春,1553年—1626年,福建福州府侯官县人
1595年,万历二十三年,朱之蕃,1561年—1626年,南京人，世居山东荏平，后附南直锦衣卫籍
1598年,万历二十六年,赵秉忠,1574年—1626年,山东青州府益都县人
1601年,万历二十九年,张以诚,1568年—1615年,南直隶松江府青浦县人
1604年,万历三十二年,杨守勤,1566年—,浙江宁波府慈溪县人
1607年,万历三十五年,黄士俊,1577年—1661年,广东广州府顺德县人
1610年,万历三十八年,韩敬,1580年—,浙江湖州府归安县人
1613年,万历四十一年,周延儒,1593年—1644年,南直隶常州府宜兴县人
1616年,万历四十四年,钱士升,1575年—1652年,浙江嘉兴府嘉善县人
1619年,万历四十七年,庄际昌,1584年—1629年,福建永春人
1622年,天启二年,文震孟,1574年—1636年,南直隶苏州府长洲县人
1625年,天启五年,余煌,—1651年,浙江绍兴府会稽县人
1628年,崇祯元年,刘若宰,—,南直隶安庆府怀宁人，一作潜山人
1631年,崇祯四年,陈于泰,—,南直隶常州府宜兴县人
1634年,崇祯七年,刘理顺,1582年—1644年,河南杞县人
1637年,崇祯十年,刘同升,1587年—1646年,江西吉安府吉水县人
1640年,崇祯十三年,魏藻德,1605年—1644年,顺天通州人
1643年,崇祯十六年,杨廷鉴,—,南直隶常州府武进县人
